%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,536,0x0408000000004000,1660862355.737295000,1660862361.213580000,5.476285000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",50420,20.42.73.27,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_10,-_-,443,https,10,10,8684,455,0,1460,868.4,586.2668,-0.000153,5.325548,0.5476285,1.501997,1.826055,1585.747,0,0.9004267,0x0011,26333,1,64,64,0,0x00,0xc044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1999093210,10,8684,0,10,455,0,3768,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.112,0.0152153,0.03203607,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,6,172,5.548387,28.66667,9015,4349797
B,536,0x0400000000004001,1660862355.737580000,1660862361.213580000,5.476000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.27,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",50420,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_10,-_-,443,https,10,10,455,8684,0,455,45.5,127.7222,0,5.324,0.5476,1.501521,1.826151,83.08985,0,-0.9004267,0x0011,1,18,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2550470801,10,455,0,10,8148,0,455,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,5.325548,0.5325548,1.506409,0.5477701,1.506749,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,5,171,171,34.2,16,1380
A,435,0x0400000000004000,1660861768.105561000,1660861768.445561000,0.340000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40738,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_5,-_-,443,https,5,5,2918,642,0,1460,583.6,539.1771,0,0.152,0.068,0.05342874,14.70588,8582.353,0,0.6393259,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1985691061,5,2918,0,5,642,0,199,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.132593,0.0377186,0.04231272,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,42,170,5.483871,4.047619,9022,4352888
B,435,0x0400000000004001,1660861768.105561000,1660861768.445561000,0.340000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",40738,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_5,-_-,443,https,5,5,642,2918,0,454,128.4,146.9976,0,0.152,0.068,0.05323742,14.70588,1888.235,0,-0.6393259,0x0011,1,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2466055278,5,454,0,5,1458,0,454,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.152,0.0304,0.05276392,0.06811859,0.0676343,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,41,169,169,4.121951,1262,957658
A,434,0x0408000000004000,1660861759.441561000,1660861770.449561000,11.008000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54373,104.46.162.226,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_17,-_-,443,https,17,17,6310,6007,0,1460,371.1765,458.2456,-0.003102,9.887102,0.6475295,2.234451,1.544331,573.2195,0,0.02460015,0x0011,1,1,64,64,0,0x00,0xc040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3364744755,17,6310,0,17,4567,0,3496,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.308,0.06361876,0.1079887,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,31,1,2,168,5.419355,84,9022,4352888
B,434,0x0400000000004001,1660861759.441561000,1660861770.449561000,11.008000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,104.46.162.226,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",54373,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_17,-_-,443,https,17,17,6007,6310,0,1440,353.3529,487.6761,0,9.932,0.6475294,2.244983,1.544331,545.694,0,-0.02460015,0x0011,1,19,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2466944002,17,5481,0,17,6310,0,1440,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.935102,0.588229,2.25757,0.6518478,2.260152,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,31,1,167,167,167,83,11171
A,543,0x0400000000004000,1660862367.617580000,1660862372.541580000,4.924000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",49834,20.189.173.1,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_19,-_-,443,https,19,21,12640,2842,0,1460,665.2632,600.7997,0,2.320391,0.2591579,0.6226752,3.858652,2567.019,-0.05,0.632864,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3203108620,19,12640,0,19,2343,0,3637,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.09798106,0.0245652,0.03776177,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,2,168,5.6,84,9033,4356871
B,543,0x0400000000004001,1660862367.509580000,1660862372.541580000,5.032000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.189.173.1,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",49834,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_21,-_-,443,https,21,19,2842,12640,0,527,135.3333,196.9758,0,2.32,0.239619,0.6031497,4.173291,564.7853,0.05,-0.632864,0x0011,1,41,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2553222293,21,2842,0,21,12640,0,527,8760,8760,8760,8760,0,0,0,0,0x0139,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,2.322133,0.5777418,0.8978606,0.602307,0.8986544,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,1,167,167,167,21,2842
A,431,0x0400000000004000,1660861754.541560000,1660861809.008449000,54.466889000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48423,52.114.159.142,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_36,-_-,443,https,36,37,2741,24924,0,262,76.13889,112.5691,0,12.70953,1.512969,2.970934,0.660952,50.32415,-0.01369863,-0.8018435,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2638239287,36,2479,0,36,24924,0,262,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.70953,1.204224,2.716267,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,14,168,5.6,12,9114,4417961
B,431,0x0400000000004001,1660861764.413561000,1660861809.005562000,44.592001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.159.142,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",48423,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_37,-_-,443,https,37,36,24924,2741,0,1440,673.6216,617.6019,0,12.712,1.205189,2.715917,0.8297452,558.9343,0.01369863,0.8018435,0x0011,1,34,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2465989274,37,24924,0,37,2614,0,2880,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.056,0.007290918,0.01287314,1.211515,2.716298,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,13,167,167,12.84615,1324,840143
A,436,0x0400000000004000,1660861810.199871000,1660861810.293562000,0.093691000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",53982,20.42.73.26,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_9,-_-,443,https,9,9,9543,455,0,1460,1060.333,449.5739,0,0.092,0.01041011,0.02719899,96.06046,101856.1,0,0.9089818,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1322580566,9,9543,0,9,455,0,783,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.09199999,0.01121388,0.02693127,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,4,166,5.533333,41.5,9116,4418372
B,436,0x0400000000004001,1660861810.201562000,1660861810.293562000,0.092000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.26,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",53982,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_9,-_-,443,https,9,9,455,9543,0,455,50.55556,134.8148,0,0.092,0.01022222,0.02725926,97.82609,4945.652,0,-0.9089818,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2472711254,9,0,0,9,9007,0,455,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.01121388,0.02693127,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,3,165,165,55,168,12156
A,438,0x0400000000004000,1660861816.299918000,1660861816.299918000,0.000000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33052,52.114.132.80,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,268794586,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002356032,0.002356032,0.002356032,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,4,164,5.466667,41,9129,4428749
B,438,0x0400000000004001,1660861816.297562000,1660861816.297562000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.132.80,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33052,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2465286222,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0010,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0.002356032,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,3,163,163,54.33333,6,358
A,428,0x0408000000004000,1660861753.845560000,1660861816.300165000,62.454605000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54190,52.113.206.194,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_10,-_-,443,https,10,10,2399,1255,0,1460,239.9,378.7589,-0.006856,62.10771,6.245461,17.55718,0.1601163,38.4119,0,0.3130816,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3843209495,10,2399,0,10,1204,0,1808,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.08961901,0.0176131,0.02784747,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,6,162,5.4,27,9129,4428749
B,428,0x0400000000004001,1660861753.845560000,1660861816.297562000,62.452002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.206.194,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",54190,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_10,-_-,443,https,10,10,1255,2399,0,1068,125.5,296.3534,0,62.152,6.2452,17.57117,0.160123,20.09543,0,-0.3130816,0x0011,1,333,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2465478135,10,1255,0,10,2399,0,1068,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,62.15171,6.236589,17.57377,6.254202,17.57379,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,5,161,161,32.2,362,89667
A,430,0x0408000000004000,1660861753.949560000,1660861816.300197000,62.350637000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54196,52.113.206.194,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_49,-_-,443,https,49,51,10931,12340,0,1322,223.0816,303.2334,-0.003072,13.64,1.272462,2.673493,0.7858781,175.315,-0.02,-0.06054746,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2979686244,49,10931,0,49,12289,0,1322,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.254188,0.07920608,0.09578191,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,4,160,5.333333,40,9129,4428749
B,430,0x0400000000004001,1660861753.949560000,1660861816.297562000,62.348002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.206.194,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",54196,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_51,-_-,443,https,51,49,12340,10931,0,1440,241.9608,339.8258,0,13.64,1.22251,2.640006,0.8179893,197.9213,0.02,0.06054746,0x0011,1,89,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2465542135,51,12340,0,51,10931,0,1768,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.64,1.197101,2.704118,1.276307,2.705814,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,3,159,159,53,362,89667
A,429,0x0400000000004000,1660861753.889560000,1660861816.300448000,62.410888000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38400,52.112.95.99,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,993,1324,0,564,141.8571,174.5863,0,59.71489,8.915842,19.21117,0.1121599,15.91069,-0.06666667,-0.1428571,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,662048595,7,993,0,7,1137,0,564,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.7e-05,0.224946,0.05059725,0.06889503,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,2,158,5.266667,79,9129,4428749
B,429,0x0400000000004001,1660861753.889560000,1660861816.297562000,62.408002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.112.95.99,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",38400,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_8,-_-,443,https,8,7,1324,993,0,637,165.5,198.012,0,59.712,7.801,18.36474,0.1281887,21.21523,0.06666667,0.1428571,0x0011,1,214,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2465413759,8,1324,0,8,993,0,637,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,59.71489,8.865305,19.2315,8.915902,19.23162,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,1,157,157,157,8,1324
A,439,0x0400000000004000,1660861816.300535000,1660861816.321562000,0.021027000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40720,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.021027,0.0105135,0.007434167,95.1158,0,0,0,0x0011,62080,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2294932651,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002973024,0.02102698,0.012,0.006383036,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,42,156,5.37931,3.714286,9129,4428749
B,439,0x0400000000004001,1660861816.297562000,1660861816.321562000,0.024000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",40720,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.024,0.012,0.008485282,83.33334,0,0,0,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2465317117,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.012,0.006383036,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,41,155,155,3.780488,1267,958294
A,437,0x0400000000004000,1660861816.298853000,1660861816.345562000,0.046709000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38792,20.110.63.249,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.046709,0.0233545,0.01651413,42.8183,0,0,0,0x0011,26431,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3042081395,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001291008,0.04670899,0.024,0.01605768,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,16,154,5.310345,9.625,9129,4428749
B,437,0x0400000000004001,1660861816.297562000,1660861816.345562000,0.048000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.110.63.249,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",38792,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.048,0.024,0.01697056,41.66667,0,0,0,0x0011,18,18,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2466248247,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.024,0.01605768,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,15,153,153,10.2,66,25293
A,542,0x0400000000004000,1660862366.913580000,1660862429.153582000,62.240002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44454,52.113.206.192,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,7,453,1435,0,415,64.71429,128.6499,0,61.95805,8.891429,19.41191,0.1124679,7.278277,0,-0.5201271,0x0011,27222,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1018939173,6,453,0,6,1104,0,415,65535,45874.5,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.052,0.01457842,0.01925111,0,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,4,154,5.310345,38.5,9141,4429164
B,542,0x0400000000004001,1660862366.913580000,1660862429.153582000,62.240002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.206.192,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",44454,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_7,-_-,443,https,7,7,1435,453,0,1066,205,313.4269,0,62.012,8.891429,19.43155,0.1124679,23.05591,0,0.5201271,0x0011,1,204,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2552966186,7,1202,0,7,453,0,1066,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,62.01405,8.885808,19.43453,8.900387,19.43454,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,3,153,153,51,336,80314
A,446,0x0400000000004000,1660861836.148100000,1660861836.469563000,0.321463000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36092,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_6,-_-,443,https,6,6,2917,646,0,1460,486.1667,528.6584,0,0.161385,0.05357716,0.04998497,18.66467,9074.14,0,0.6373842,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4037296791,6,2917,0,6,646,0,199,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.161385,0.04043584,0.04973638,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,42,156,5.37931,3.714286,9150,4430172
B,446,0x0400000000004001,1660861836.145563000,1660861836.469563000,0.324000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",36092,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_6,-_-,443,https,6,6,646,2917,0,417,107.6667,127.9632,0,0.164,0.054,0.05081899,18.51852,1993.827,0,-0.6373842,0x0011,1,4,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2475847282,6,455,0,6,1457,0,417,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.088,0.01466667,0.02935777,0.0551025,0.05775454,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,41,155,155,3.780488,1271,958294
