%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,63,0x0400000000004001,1667854782.902074000,1667854828.930075000,46.028001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55060,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_17,-_-,443,https,17,18,5038,944,0,1460,296.3529,447.8063,0,29.352,2.70753,7.427542,0.3693404,109.4551,-0.02857143,0.6843865,0x0011,1,38,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,519872001,17,5038,0,17,944,0,1460,8760,8760,8760,8760,0,0,0,0,0x031b,0x0000,1,1,0x00000004,1460,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,29.35375,2.549502,7.263794,2.716328,7.280094,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,15,23,23,1.533333,1858,414365
A,49,0x0400000000004000,1667854261.158064000,1667854433.978068000,172.820004000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59548,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_62,-_-,443,https,62,62,29340,4871,0,1197,473.2258,557.8383,0,24.5472,2.78742,4.951929,0.3587548,169.772,0,0.7152378,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3310422225,62,29340,0,62,4871,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04559904,0.01954106,0.01645155,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,30,15,3.75,3526,1012737
B,49,0x0400000000004001,1667854261.162064000,1667854433.978068000,172.816004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",59548,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_62,-_-,443,https,62,62,4871,29340,0,950,78.56451,108.0823,0,24.544,2.787354,4.950686,0.3587631,28.18605,0,-0.7152378,0x0011,1,24,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,450691891,62,4747,0,62,29093,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,24.5472,2.769322,4.961431,2.788863,4.961458,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,29,29,4.142857,1848,374706
A,50,0x0400000000004000,1667854275.368844000,1667854434.349053000,158.980209000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58080,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_50,-_-,443,https,50,60,1740,20010,0,66,34.8,27.60781,0,28.84,3.179605,5.515859,0.3145046,10.94476,-0.09090909,-0.84,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3622241478,50,1684,0,50,19193,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001004,28.84,1.913429,4.36159,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,22,28,14,1.272727,3526,1012737
B,50,0x0400000000004001,1667854275.362065000,1667854434.346068000,158.984003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",58080,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_60,-_-,443,https,60,50,20010,1740,0,817,333.5,381.1159,0,28.84,2.649733,5.193144,0.3773964,125.8617,0.09090909,0.84,0x0011,1,28,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,450755996,60,20010,0,60,1740,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,22.97825,0.8865938,3.534555,2.800023,5.61396,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,21,27,27,1.285714,2118,469639
A,52,0x0400000000004000,1667854363.090634000,1667854438.709723000,75.619089000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",57472,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_23,-_-,443,https,23,34,982,11639,0,66,42.69565,24.25704,0,12.05617,3.287787,3.525959,0.304156,12.98614,-0.1929825,-0.8443863,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2915875727,23,982,0,23,10822,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000478016,12.04985,1.90737,3.242611,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,20,26,13,1.3,3530,1012737
B,52,0x0400000000004001,1667854363.085881000,1667854438.665671000,75.579790000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",57472,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_34,-_-,443,https,34,23,11639,982,0,817,342.3235,375.4427,0,12.04037,2.222935,3.288267,0.4498557,153.9962,0.1929825,0.8443863,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,457539996,34,11572,0,34,982,0,884,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000136,5.742198,0.4721742,1.401261,2.379544,3.532429,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,19,25,25,1.315789,2122,469639
A,51,0x0400000000004000,1667854357.306589000,1667854438.666087000,81.359498000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44592,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_36,-_-,443,https,36,36,17190,3159,0,1197,477.5,548.6265,0,15.79284,2.259986,3.598124,0.4424806,211.2845,0,0.6895179,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,993175070,36,17190,0,36,3159,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000370976,0.03985901,0.01873929,0.01674402,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,24,12,4,3530,1012737
B,51,0x0400000000004001,1667854357.307037000,1667854438.665939000,81.358902000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:c2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",44592,6,0x00,1,52:55:0a:00:02:02_02:15:c2:00:00:00_36,-_-,443,https,36,36,3159,17190,0,950,87.75,129.5079,0,15.79333,2.25997,3.5988,0.4424838,38.82796,0,-0.6895179,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,457475891,36,2999,0,36,16943,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.7e-05,15.79291,2.24186,3.608427,2.260599,3.608465,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,23,23,4.6,1848,374706
A,66,0x0400000000004000,1667854926.898143000,1667855046.906079000,120.007936000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38508,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_56,-_-,443,https,56,56,27029,4304,0,1408,482.6607,564.2935,0,11.77182,2.142999,2.960276,0.4666358,225.2268,0,0.7252737,0x0011,62673,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,718822695,56,27029,0,56,4304,0,1408,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000305984,0.05640096,0.01899982,0.01612631,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,22,11,1.222222,3532,1012793
B,66,0x0400000000004001,1667854926.894077000,1667855046.906079000,120.012002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",38508,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_56,-_-,443,https,56,56,4304,27029,0,949,76.85714,111.3261,0,11.756,2.143071,2.958017,0.46662,35.86308,0,-0.7252737,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,537859891,56,4304,0,56,26783,0,949,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.77182,2.125586,2.971762,2.144585,2.971806,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,21,21,1.235294,2124,470456
A,69,0x0400000000004000,1667854941.086077000,1667855046.906079000,105.820002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38502,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_43,-_-,443,https,43,54,1495,18241,0,66,34.76744,27.18778,0,13.32924,2.46093,3.218197,0.4063504,14.12776,-0.1134021,-0.8485002,0x0011,63615,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3846642614,43,1495,0,43,17424,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.308,1.614987,2.949306,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,16,20,10,1.25,3532,1012793
B,69,0x0400000000004001,1667854941.066077000,1667855046.906079000,105.840002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",38502,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_54,-_-,443,https,54,43,18241,1495,0,817,337.7963,382.2696,0,13.304,1.96,3.047511,0.5102041,172.345,0.1134021,0.8485002,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,537923996,54,18241,0,54,1495,0,817,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,6.054145,0.434458,1.419588,2.049445,3.27317,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,15,19,19,1.266667,2124,470456
A,70,0x0400000000004000,1667855058.766642000,1667855156.518081000,97.751439000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",37852,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_36,-_-,443,https,36,48,1318,16541,0,66,36.61111,26.7934,0,11.89839,2.715317,3.453753,0.368281,13.48318,-0.1428571,-0.8523993,0x0011,48025,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1540782785,36,1318,0,36,15724,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.6016e-05,11.88856,1.741688,3.056923,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,20,10,3.333333,3650,1039493
B,70,0x0400000000004001,1667855058.754079000,1667855156.518081000,97.764002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",37852,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_48,-_-,443,https,48,36,16541,1318,0,817,344.6042,382.4677,0,11.888,2.03675,3.240773,0.4909783,169.1932,0.1428571,0.8523993,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,554883996,48,16541,0,48,1318,0,817,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.928218,0.3953291,1.66003,2.137017,3.478574,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,19,19,3.8,1896,391247
A,72,0x0400000000004000,1667855195.714082000,1667855222.794082000,27.080000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44348,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_15,-_-,443,https,15,20,514,6603,0,66,34.26667,25.91582,0,8.007619,1.805333,2.449336,0.5539143,18.9808,-0.1428571,-0.8555571,0x0011,24550,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2523227241,15,514,0,15,5786,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.8032e-05,7.999115,0.978309,1.961401,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,22,11,2.75,3687,1049886
B,72,0x0400000000004001,1667855195.706082000,1667855222.794082000,27.088000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",44348,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_20,-_-,443,https,20,15,6603,514,0,817,330.15,365.5817,0,8,1.3544,2.273569,0.7383344,243.7611,0.1428571,0.8555571,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,570499996,20,6603,0,20,514,0,817,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,6.693633,0.5030016,1.601515,1.481311,2.532182,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,21,21,3,1938,399948
A,71,0x0400000000004000,1667855181.556373000,1667855222.794082000,41.237709000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44338,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_22,-_-,443,https,22,22,9879,2098,0,1197,449.0454,530.3447,0,9.816397,1.874441,2.629252,0.5334923,239.5623,0,0.6496618,0x0011,58799,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2776101178,22,9879,0,22,2098,0,1197,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.00028704,0.03979897,0.01794481,0.01434641,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,20,10,3.333333,3687,1049886
B,71,0x0400000000004001,1667855181.554081000,1667855222.794082000,41.240001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",44338,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_22,-_-,443,https,22,22,2098,9879,0,950,95.36364,156.7357,0,9.812001,1.874545,2.628516,0.5334626,50.87294,0,-0.6496618,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,570435891,22,2098,0,22,9632,0,950,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.816397,1.857824,2.639345,1.875769,2.639384,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,19,19,3.8,1938,399948
A,58,0x0400000000004000,1667854597.699240000,1667854641.317710000,43.618470000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59888,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_21,-_-,443,https,21,28,804,9938,0,66,38.28571,25.47751,0,10.68698,2.07707,2.863766,0.4814474,18.43256,-0.1428571,-0.8503072,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3278811419,21,748,0,21,9121,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001024,10.68698,1.454913,2.68294,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,14,22,11,1.571429,3693,1050511
B,58,0x0400000000004001,1667854597.694071000,1667854641.314071000,43.620000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",59888,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_28,-_-,443,https,28,21,9938,804,0,817,354.9286,375.3319,0,10.688,1.557857,2.656056,0.6419074,227.8313,0.1428571,0.8503072,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,491971996,28,9938,0,28,804,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,1.545761,0.1413635,0.3742918,1.596277,2.708922,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,13,21,21,1.615385,2214,489290
A,55,0x0400000000004000,1667854583.477358000,1667854641.674071000,58.196713000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59898,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_30,-_-,443,https,30,30,14728,2751,0,1197,490.9333,547.8766,0,9.99679,1.93989,2.82271,0.515493,253.0727,0,0.6852223,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3083604052,30,14728,0,30,2751,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000484992,0.03918899,0.01775759,0.01492761,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,12,20,10,1.666667,3693,1050511
B,55,0x0400000000004001,1667854583.474070000,1667854641.674071000,58.200001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",59898,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_30,-_-,443,https,30,30,2751,14728,0,949,91.7,138.1245,0,9.996,1.94,2.821888,0.5154639,47.26804,0,-0.6852223,0x0011,1,10,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,492035891,30,2627,0,30,14482,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.99679,1.923222,2.832787,1.94098,2.832826,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,11,19,19,1.727273,2214,489290
A,62,0x0400000000004000,1667854689.498072000,1667854776.139754000,86.641682000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",45406,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_33,-_-,443,https,33,43,1189,14316,0,66,36.0303,26.24647,0,12.664,2.625505,3.600332,0.380879,13.72319,-0.131579,-0.8466301,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4187757262,33,1150,0,33,13433,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.652,1.875175,3.398016,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,10,18,9,1.8,3798,1081636
B,62,0x0400000000004001,1667854689.474072000,1667854776.166074000,86.692002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",45406,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_43,-_-,443,https,43,33,14316,1189,0,977,332.9302,381.9006,0,12.652,2.016093,3.361463,0.4960088,165.1363,0.131579,0.8466301,0x0011,1,80,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,504579996,43,14316,0,43,1189,0,977,8760,8760,8760,8760,0,0,0,0,0x0139,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,2.454814,0.1862356,0.5056407,2.06141,3.435431,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,9,17,17,1.888889,2214,489290
A,64,0x0400000000004000,1667854783.060382000,1667854812.446075000,29.385693000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59880,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_6,-_-,443,https,6,6,2458,407,0,1196,409.6667,451.4985,0,25.44918,4.897615,8.308434,0.204181,83.64615,0,0.7158813,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3552112446,6,2458,0,6,407,0,1196,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001179008,0.06967501,0.02333333,0.02123028,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,16,8,2,3825,1089281
B,64,0x0400000000004001,1667854783.058074000,1667854812.446075000,29.388001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",59880,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_6,-_-,443,https,6,6,407,2458,0,160,67.83334,58.12826,0,25.448,4.898,8.307655,0.204165,13.84919,0,-0.7158813,0x0011,1,24,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,520579891,6,247,0,6,1262,0,160,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,25.44918,4.875251,8.318788,4.898584,8.318815,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,15,15,2.142857,2088,430772
A,61,0x0400000000004000,1667854684.159115000,1667854889.728328000,205.569213000,1,3,eth:ipv4:tcp,02:15:c2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52970,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:c2:00:00:00_52:55:0a:00:02:02_62,-_-,443,https,62,76,2198,25956,0,66,35.45161,27.62553,0,29.92244,3.315632,4.994512,0.3016016,10.69226,-0.1014493,-0.8438588,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2517080460,62,2142,0,62,25139,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000377024,18.31692,2.105598,3.569094,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,14,7,1.75,3861,1099556
