%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,10,0x0400000000004001,1667922485.432293000,1667922592.095403000,106.663110000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",49044,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_10,-_-,443,https,10,8,365,1133,0,73,36.5,31.83935,0,50.56255,10.66631,14.2967,0.09375313,3.421989,0.1111111,-0.5126836,0x0011,1,247,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,76672180,10,365,0,10,1133,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000140992,0.006385984,0.001495507,0.001747747,10.66809,14.29845,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,15,15,5,1297,705078
A,12,0x0400000000004000,1667922612.473846000,1667922612.485685000,0.011839000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59722,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,217,153,0,217,108.5,76.72108,0,0.011839,0.0059195,0.004185718,168.9332,18329.25,0,0.172973,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3241185771,2,0,0,2,0,0,217,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002668992,0.002668992,0.001334496,0.0009436311,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,14,4.666667,1.75,1299,145454
B,12,0x0400000000004001,1667922612.473737000,1667922612.488354000,0.014617000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",59722,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,153,217,0,153,76.5,54.09367,0,0.014617,0.0073085,0.00516789,136.827,10467.26,0,-0.172973,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,99904002,2,153,0,2,217,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000109024,0.011948,0.006028512,0.00418571,0.007363008,0.004290758,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,13,13,1.857143,17,765
A,13,0x0400000000004000,1667922613.194531000,1667922623.255936000,10.061405000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34946,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_30,-_-,443,https,30,43,409,58760,0,409,13.63333,70.34527,0,9.937744,0.3353802,1.708629,2.981691,40.65039,-0.1780822,-0.9861752,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4091834735,30,409,0,30,55880,0,409,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1e-05,0.116327,0.002883555,0.01713886,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,12,4,2,1306,146580
B,13,0x0400000000004001,1667922613.194384000,1667922623.255882000,10.061498000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",34946,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_43,-_-,443,https,43,30,58760,409,0,1440,1366.512,283.1932,0,9.93814,0.2339884,1.464741,4.273717,5840.085,0.1780822,0.9861752,0x0011,1,20,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,100067527,43,57436,0,43,409,0,4320,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.992e-06,9.937813,0.3313557,1.709221,0.3342393,1.709307,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,11,11,2.2,197,240345
A,14,0x0400000000004000,1667922649.696900000,1667922665.224408000,15.527508000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",5222,10.0.2.16,04,"Private network",48688,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_4,-_-,48688,unknown,4,4,146,578,0,73,36.5,28.53336,0,15.52316,3.881877,5.525695,0.2576073,9.402668,0,-0.5966851,0x0011,1,25,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,100608180,4,146,0,4,578,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000129024,0.002866992,0.000949264,0.0009723228,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,12,2,2,0.1666667,1406,709831
B,14,0x0400000000004001,1667922649.697029000,1667922665.223809000,15.526780000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48688,149.154.175.53,gb,"Telegram Messenger Network",5222,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_4,-_-,48688,unknown,4,4,578,146,0,313,144.5,115.9216,0,15.52351,3.881695,5.525951,0.2576194,37.22601,0,0.5966851,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,845817362,4,265,0,4,73,0,313,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000209024,15.52337,3.881046,5.526221,3.881995,5.526221,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,11,1,1,0.09090909,1361,157097
A,16,0x0400000000004000,1667922686.381130000,1667922686.395904000,0.014774000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55660,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,169,153,0,169,84.5,59.75052,0,0.014774,0.007387,0.005223398,135.373,11439.01,0,0.04968944,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3313932915,2,0,0,2,0,0,169,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000174016,0.000174016,8.7008e-05,6.152395e-05,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,10,3.333333,1.666667,1376,159468
B,16,0x0400000000004001,1667922686.381036000,1667922686.396078000,0.015042000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",55660,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,153,169,0,153,76.5,54.09367,0,0.015042,0.007521,0.00531815,132.961,10171.52,0,-0.04968944,0x0011,3,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,109888002,2,153,0,2,169,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.3984e-05,0.014868,0.007480992,0.005223403,0.007568,0.005223766,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,9,9,1.8,17,765
A,17,0x0400000000004000,1667922686.507447000,1667922686.520022000,0.012575000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55652,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,169,153,0,169,84.5,59.75052,0,0.012575,0.0062875,0.004445934,159.0457,13439.36,0,0.04968944,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4095390107,2,0,0,2,0,0,169,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000361984,0.000361984,0.000180992,0.0001279807,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,8,2.666667,2,1376,159468
B,17,0x0400000000004001,1667922686.507350000,1667922686.520384000,0.013034000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",55652,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,153,169,0,153,76.5,54.09367,0,0.013034,0.006517,0.004608215,153.4448,11738.53,0,-0.04968944,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,109824002,2,153,0,2,169,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.6992e-05,0.012672,0.006384496,0.004445937,0.006565487,0.004447778,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,7,7,2.333333,17,765
A,19,0x0400000000004000,1667922708.795028000,1667922709.073119000,0.278091000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59594,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_20,-_-,443,https,20,22,297,28428,0,297,14.85,51.27717,0,0.168011,0.01390455,0.03451011,71.9189,1067.996,-0.04761905,-0.9793211,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1755644268,20,297,0,20,28428,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.0048e-05,0.167926,0.01263064,0.03311603,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,6,2,1.5,1378,159733
B,19,0x0400000000004001,1667922708.795266000,1667922709.072937000,0.277671000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",59594,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_22,-_-,443,https,22,20,28428,297,0,1440,1292.182,305.1972,0,0.167688,0.01262141,0.0331226,79.23045,102380.1,0.04761905,0.9793211,0x0011,1,25,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,111680612,22,27880,0,22,0,0,5400,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.984e-06,0.000868,0.0002105472,0.0002361854,0.01284118,0.03311687,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,5,5,1.666667,197,240345
A,33,0x0400000000004000,1667923419.616224000,1667923429.645994000,10.029770000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40568,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,121,153,0,121,30.25,39.37667,0,9.873154,2.507442,3.494792,0.3988127,12.06409,0,-0.1167883,0x0011,39298,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1684572002,4,121,0,4,0,0,121,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000313024,0.144827,0.03655677,0.05413608,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,14,4.666667,2.333333,1420,163599
B,33,0x0400000000004001,1667923419.616125000,1667923429.645852000,10.029727000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",40568,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_4,-_-,443,https,4,4,153,121,0,153,38.25,49.79034,0,9.873928,2.507432,3.495177,0.3988144,15.25465,0,0.1167883,0x0011,3,13,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,207616002,4,153,0,4,121,0,0,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.9008e-05,9.872841,2.471207,3.513387,2.507764,3.513805,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,13,13,2.6,25,1071
A,34,0x0400000000004000,1667923419.617992000,1667923429.646362000,10.028370000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40578,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,169,153,0,169,42.25,54.99717,0,9.869381,2.507092,3.49318,0.3988684,16.85219,0,0.04968944,0x0011,30876,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4232466197,4,169,0,4,0,0,169,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000204992,0.144539,0.03635351,0.05409311,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,12,4,3,1420,163599
B,34,0x0400000000004001,1667923419.617816000,1667923429.646075000,10.028259000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",40578,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_4,-_-,443,https,4,4,153,169,0,153,38.25,49.79034,0,9.869846,2.507065,3.493423,0.3988728,15.25689,0,-0.04968944,0x0011,4,13,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,207680002,4,153,0,4,169,0,0,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000176,9.869176,2.470994,3.511765,2.507348,3.512182,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,11,11,3.666667,25,1071
A,20,0x0400000000004000,1667922731.516630000,1667922923.024951000,191.508321000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",5222,10.0.2.16,04,"Private network",33460,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_26,-_-,33460,unknown,26,20,965,2677,0,89,37.11538,34.83985,0,38.58329,7.365705,10.1052,0.1357643,5.038946,0.1304348,-0.4700714,0x0011,1,287,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,110528180,26,965,0,26,2677,0,89,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.9984e-05,38.58197,1.933101,8.052808,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,10,2,2,0.2,1467,716756
B,20,0x0400000000004001,1667922731.516792000,1667922923.015248000,191.498456000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33460,149.154.175.53,gb,"Telegram Messenger Network",5222,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_20,-_-,33460,unknown,20,26,2677,965,0,313,133.85,98.60869,0,38.58381,9.574923,10.53684,0.1044395,13.97923,-0.1304348,0.4700714,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2975237853,20,2460,0,20,892,0,313,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000242944,30.00422,5.879982,8.170756,7.813084,11.4721,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,9,1,1,0.1111111,1438,164024
A,21,0x0400000000004000,1667923010.510557000,1667923010.631762000,0.121205000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",46174,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,482,153,0,281,120.5,93.53334,0,0.106093,0.03030125,0.03604661,33.00194,3976.734,0,0.5181102,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3569175487,4,281,0,4,153,0,281,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000236032,0.106015,0.02663526,0.03767784,0.000547008,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,12,4,6,1438,164024
B,21,0x0400000000004001,1667923010.510010000,1667923010.631998000,0.121988000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",46174,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_4,-_-,443,https,4,4,153,482,0,153,38.25,54.46803,0,0.105725,0.030497,0.03579534,32.79011,1254.222,0,-0.5181102,0x0811,1,8,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,152896001,4,153,0,4,482,0,153,8192,8565.177,8192,8760,0,1,1,0,0x021a,0x0000,1,1,0x00000004,1460,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0.000547008,7.8016e-05,0.01012202,0.004090504,0.003062864,0.03072577,0.03780213,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,11,11,11,25,1071
A,29,0x0400000000004000,1667923307.097260000,1667923340.983058000,33.885798000,1,3,eth:ipv4:tcp,52:54:00:12:34:56,52:55:0a:00:02:02,0x0800,,10.0.2.15,04,"Private network",45362,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,52:54:00:12:34:56_52:55:0a:00:02:02_19,-_-,443,https,19,24,3390,1077,0,450,178.4211,136.5855,0,19.13181,1.783463,4.207994,0.5607069,100.0419,-0.1162791,0.5177972,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2481417327,19,3390,0,19,924,0,450,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000205,0.169308,0.04413312,0.05642644,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,2,2,2,1,19,3390
B,29,0x0400000000004001,1667923307.097145000,1667923341.125986000,34.028841000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,52:54:00:12:34:56,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.15,04,"Private network",45362,6,0x00,1,52:55:0a:00:02:02_52:54:00:12:34:56_24,-_-,443,https,24,19,1077,3390,0,185,44.875,54.95903,0,19.18708,1.417868,3.849495,0.7052841,31.64963,0.1162791,-0.5177972,0x0011,1,80,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,176320301,24,1077,0,24,3390,0,185,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.9008e-05,19.18681,1.746951,4.233216,1.791084,4.233592,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,1467,716756
A,22,0x0400000000004000,1667923010.587870000,1667923149.815363000,139.227493000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",5222,10.0.2.16,04,"Private network",36182,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_153,-_-,36182,unknown,153,119,13107,25225,0,1440,85.66666,208.4527,0,14.88243,0.9099837,2.454869,1.098921,94.14089,0.125,-0.3161327,0x0011,1,88,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,152832155,153,13107,0,153,25225,0,1621,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.6016e-05,14.88201,0.9127922,2.606685,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,8,2,2,0.25,1544,725839
B,22,0x0400000000004001,1667923010.587976000,1667923149.815145000,139.227169000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36182,149.154.175.53,gb,"Telegram Messenger Network",5222,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_119,-_-,36182,unknown,119,153,25225,13107,0,706,211.9748,154.0527,0,14.83616,1.169976,2.720739,0.8547182,181.1787,-0.125,0.3161327,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1344097267,119,25088,0,119,12874,0,706,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000193024,7.941809,0.2037475,0.922813,1.11654,2.765211,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,7,1,1,0.1428571,1527,176559
A,23,0x0400000000004000,1667923037.685377000,1667923158.679700000,120.994323000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",5222,10.0.2.16,04,"Private network",49578,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_9,-_-,49578,unknown,9,8,292,884,0,73,32.44444,31.27866,0,58.23379,13.44381,16.56699,0.07438365,2.413336,0.05882353,-0.5034013,0x0011,1,53,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,154112180,9,292,0,9,884,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000131968,19.28202,2.410769,5.964889,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,6,2,2,0.3333333,1548,726049
B,23,0x0400000000004001,1667923037.685513000,1667923158.679207000,120.993694000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",49578,149.154.175.53,gb,"Telegram Messenger Network",5222,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_8,-_-,49578,unknown,8,9,884,292,0,297,110.5,100.6471,0,58.23433,15.12421,16.92599,0.06611915,7.306166,-0.05882353,0.5034013,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3572959356,8,884,0,8,219,0,297,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000244992,58.23411,11.30106,16.87833,13.71183,17.90134,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,5,1,1,0.2,1529,177089
